timestamp,phase,epoch,total_epochs,train_loss,val_loss,best_val_loss,epoch_time_sec,matches_trained,notes
2026-04-23 11:09:34,phase1_event,1,40,1.972011,1.854451,1.854451,39.5,25,run1 checkpoint saved
2026-04-23 11:10:01,phase1_event,2,40,1.841518,1.767207,1.767207,27.4,25,run1 checkpoint saved
2026-04-23 11:10:29,phase1_event,3,40,1.781955,1.715392,1.715392,27.6,25,run1 checkpoint saved
2026-04-23 11:10:56,phase1_event,4,40,1.728285,1.671997,1.671997,27.5,25,run1 checkpoint saved
2026-04-23 11:11:24,phase1_event,5,40,1.679677,1.639694,1.639694,27.7,25,run1 checkpoint saved
2026-04-23 11:11:52,phase1_event,6,40,1.630823,1.604682,1.604682,27.6,25,run1 checkpoint saved
2026-04-23 11:12:20,phase1_event,7,40,1.592908,1.571018,1.571018,27.6,25,run1 checkpoint saved
2026-04-23 11:12:47,phase1_event,8,40,1.560977,1.544878,1.544878,27.7,25,run1 checkpoint saved
2026-04-23 11:13:15,phase1_event,9,40,1.532116,1.527222,1.527222,27.7,25,run1 checkpoint saved
2026-04-23 11:13:43,phase1_event,10,40,1.496961,1.522898,1.522898,27.7,25,run1 checkpoint saved
2026-04-23 11:14:11,phase1_event,11,40,1.472560,1.503156,1.503156,27.8,25,run1 checkpoint saved
2026-04-23 11:14:38,phase1_event,12,40,1.443661,1.493541,1.493541,27.8,25,run1 checkpoint saved
2026-04-23 11:15:06,phase1_event,13,40,1.424284,1.489819,1.489819,27.8,25,run1 checkpoint saved
2026-04-23 11:15:34,phase1_event,14,40,1.404037,1.479056,1.479056,27.8,25,run1 checkpoint saved
2026-04-23 11:16:02,phase1_event,15,40,1.376135,1.467621,1.467621,27.8,25,run1 checkpoint saved
2026-04-23 11:16:30,phase1_event,16,40,1.353616,1.456572,1.456572,27.9,25,run1 checkpoint saved
2026-04-23 11:16:58,phase1_event,17,40,1.323996,1.475295,1.456572,27.9,25,run1
2026-04-23 11:17:26,phase1_event,18,40,1.304570,1.463465,1.456572,27.8,25,run1
2026-04-23 11:17:53,phase1_event,19,40,1.276122,1.460066,1.456572,27.7,25,run1
2026-04-23 11:18:21,phase1_event,20,40,1.246287,1.440751,1.440751,27.8,25,run1 checkpoint saved
2026-04-23 11:18:49,phase1_event,21,40,1.222512,1.441365,1.440751,27.8,25,run1
2026-04-23 11:19:17,phase1_event,22,40,1.196326,1.443216,1.440751,27.8,25,run1
2026-04-23 11:19:45,phase1_event,23,40,1.174491,1.453744,1.440751,27.9,25,run1
2026-04-23 11:20:12,phase1_event,24,40,1.156035,1.439464,1.439464,27.8,25,run1 checkpoint saved
2026-04-23 11:20:40,phase1_event,25,40,1.123844,1.452827,1.439464,27.9,25,run1
2026-04-23 11:21:08,phase1_event,26,40,1.110917,1.453149,1.439464,27.8,25,run1
2026-04-23 11:21:36,phase1_event,27,40,1.094626,1.458783,1.439464,27.9,25,run1
2026-04-23 11:22:04,phase1_event,28,40,1.066164,1.461130,1.439464,27.9,25,run1
2026-04-23 11:22:32,phase1_event,29,40,1.062528,1.507198,1.439464,27.9,25,run1
2026-04-23 11:23:00,phase1_event,30,40,1.034019,1.462068,1.439464,27.9,25,run1
2026-04-23 11:23:28,phase1_event,31,40,1.015409,1.480335,1.439464,27.8,25,run1
2026-04-23 11:23:56,phase1_event,32,40,0.999833,1.501139,1.439464,28.0,25,run1
2026-04-23 11:24:23,phase1_event,33,40,0.984708,1.499661,1.439464,27.8,25,run1
2026-04-23 11:24:51,phase1_event,34,40,0.971611,1.541933,1.439464,27.9,25,run1
2026-04-23 11:25:19,phase1_event,35,40,0.954932,1.549276,1.439464,27.9,25,run1
2026-04-23 11:25:47,phase1_event,36,40,0.937847,1.541510,1.439464,28.0,25,run1
2026-04-23 11:26:15,phase1_event,37,40,0.930455,1.559096,1.439464,27.9,25,run1
2026-04-23 11:26:43,phase1_event,38,40,0.919176,1.534499,1.439464,27.8,25,run1
2026-04-23 11:27:11,phase1_event,39,40,0.903540,1.603109,1.439464,28.0,25,run1
2026-04-23 11:27:39,phase1_event,40,40,0.887522,1.579499,1.439464,28.0,25,run1
2026-04-23 11:27:52,phase2_tactical,1,15,2.305730,2.298499,2.298499,12.1,25,checkpoint saved
2026-04-23 11:28:02,phase2_tactical,2,15,2.304707,2.301047,2.298499,10.8,25,
2026-04-23 11:28:13,phase2_tactical,3,15,2.304368,2.303677,2.298499,11.0,25,
2026-04-23 11:28:24,phase2_tactical,4,15,2.302799,2.309091,2.298499,10.5,25,
2026-04-23 11:28:35,phase2_tactical,5,15,2.304184,2.304743,2.298499,10.8,25,
2026-04-23 11:28:45,phase2_tactical,6,15,2.303832,2.302771,2.298499,10.8,25,
2026-04-23 11:28:56,phase2_tactical,7,15,2.304252,2.303227,2.298499,10.5,25,
2026-04-23 11:29:07,phase2_tactical,8,15,2.304213,2.302277,2.298499,10.9,25,
2026-04-23 11:29:17,phase2_tactical,9,15,2.303853,2.303559,2.298499,10.1,25,
2026-04-23 11:29:27,phase2_tactical,10,15,2.303566,2.301681,2.298499,9.9,25,
2026-04-23 11:29:36,phase2_tactical,11,15,2.303529,2.304446,2.298499,9.5,25,
2026-04-23 11:29:46,phase2_tactical,12,15,2.303933,2.301212,2.298499,9.7,25,
2026-04-23 11:29:56,phase2_tactical,13,15,2.303390,2.302078,2.298499,10.3,25,
2026-04-23 11:30:06,phase2_tactical,14,15,2.302449,2.303879,2.298499,10.1,25,
2026-04-23 11:30:17,phase2_tactical,15,15,2.304120,2.302927,2.298499,10.3,25,
2026-04-23 11:30:34,phase3_tension,1,10,0.100525,0.091759,0.091759,2.3,25,run1 checkpoint saved
2026-04-23 11:30:34,phase3_tension,2,10,0.086693,0.079714,0.079714,0.6,25,run1 checkpoint saved
2026-04-23 11:30:35,phase3_tension,3,10,0.076985,0.074083,0.074083,0.6,25,run1 checkpoint saved
2026-04-23 11:30:36,phase3_tension,4,10,0.071135,0.068831,0.068831,0.6,25,run1 checkpoint saved
2026-04-23 11:30:36,phase3_tension,5,10,0.069338,0.067105,0.067105,0.6,25,run1 checkpoint saved
2026-04-23 11:30:37,phase3_tension,6,10,0.066359,0.068046,0.067105,0.6,25,run1
2026-04-23 11:30:37,phase3_tension,7,10,0.066009,0.070454,0.067105,0.6,25,run1
2026-04-23 11:30:38,phase3_tension,8,10,0.066541,0.067810,0.067105,0.6,25,run1
2026-04-23 11:30:39,phase3_tension,9,10,0.063914,0.063802,0.063802,0.6,25,run1 checkpoint saved
2026-04-23 11:30:39,phase3_tension,10,10,0.063298,0.063111,0.063111,0.6,25,run1 checkpoint saved
2026-04-23 11:31:00,phase4_lm,1,5,7.278193,,,5.0,25,lm+head saved
2026-04-23 11:31:03,phase4_lm,2,5,3.842943,,,2.2,25,lm+head saved
2026-04-23 11:31:06,phase4_lm,3,5,1.810898,,,2.2,25,lm+head saved
2026-04-23 11:31:09,phase4_lm,4,5,0.460337,,,2.3,25,lm+head saved
2026-04-23 11:31:12,phase4_lm,5,5,0.277883,,,2.4,25,lm+head saved
2026-04-23 11:37:27,phase1_event,25,64,1.543570,1.507239,1.507239,28.0,25,run2 checkpoint saved
2026-04-23 11:37:55,phase1_event,26,64,1.437155,1.495219,1.495219,28.3,25,run2 checkpoint saved
2026-04-23 11:38:24,phase1_event,27,64,1.383072,1.450296,1.450296,28.3,25,run2 checkpoint saved
2026-04-23 11:38:52,phase1_event,28,64,1.344083,1.420307,1.420307,28.2,25,run2 checkpoint saved
2026-04-23 11:39:20,phase1_event,29,64,1.309622,1.418738,1.418738,28.4,25,run2 checkpoint saved
2026-04-23 11:39:49,phase1_event,30,64,1.275555,1.413437,1.413437,28.5,25,run2 checkpoint saved
2026-04-23 11:40:17,phase1_event,31,64,1.260079,1.383421,1.383421,28.4,25,run2 checkpoint saved
2026-04-23 11:40:46,phase1_event,32,64,1.225638,1.384418,1.383421,28.5,25,run2
2026-04-23 11:41:14,phase1_event,33,64,1.191842,1.373461,1.373461,28.5,25,run2 checkpoint saved
2026-04-23 11:41:43,phase1_event,34,64,1.173528,1.381878,1.373461,28.5,25,run2
2026-04-23 11:42:11,phase1_event,35,64,1.152192,1.370552,1.370552,28.6,25,run2 checkpoint saved
2026-04-23 11:42:40,phase1_event,36,64,1.141430,1.406279,1.370552,28.4,25,run2
2026-04-23 11:43:08,phase1_event,37,64,1.105910,1.392131,1.370552,28.6,25,run2
2026-04-23 11:43:37,phase1_event,38,64,1.095703,1.400398,1.370552,28.5,25,run2
2026-04-23 11:44:06,phase1_event,39,64,1.065646,1.408428,1.370552,28.6,25,run2
2026-04-23 11:44:34,phase1_event,40,64,1.044828,1.401721,1.370552,28.5,25,run2
2026-04-23 11:45:03,phase1_event,41,64,1.038313,1.396167,1.370552,28.4,25,run2
2026-04-23 11:45:31,phase1_event,42,64,1.016294,1.409242,1.370552,28.6,25,run2
2026-04-23 11:46:00,phase1_event,43,64,0.994798,1.409240,1.370552,28.6,25,run2
2026-04-23 11:46:28,phase1_event,44,64,0.973703,1.439974,1.370552,28.5,25,run2
2026-04-23 11:46:57,phase1_event,45,64,0.968501,1.448734,1.370552,28.6,25,run2
2026-04-23 11:47:25,phase1_event,46,64,0.954697,1.448141,1.370552,28.5,25,run2
2026-04-23 11:47:54,phase1_event,47,64,0.937583,1.460712,1.370552,28.6,25,run2
2026-04-23 11:48:23,phase1_event,48,64,0.916165,1.477127,1.370552,28.7,25,run2
2026-04-23 11:48:51,phase1_event,49,64,0.902391,1.470285,1.370552,28.6,25,run2
2026-04-23 11:49:20,phase1_event,50,64,0.900952,1.511987,1.370552,28.6,25,run2
2026-04-23 11:49:49,phase1_event,51,64,0.886016,1.527135,1.370552,28.8,25,run2
2026-04-23 11:50:17,phase1_event,52,64,0.872112,1.499120,1.370552,28.5,25,run2
2026-04-23 11:50:46,phase1_event,53,64,0.865746,1.507843,1.370552,28.6,25,run2
2026-04-23 11:51:14,phase1_event,54,64,0.857535,1.545456,1.370552,28.5,25,run2
2026-04-23 11:51:43,phase1_event,55,64,0.850297,1.549491,1.370552,28.7,25,run2
2026-04-23 11:52:11,phase1_event,56,64,0.843001,1.575149,1.370552,28.6,25,run2
2026-04-23 11:52:40,phase1_event,57,64,0.829384,1.572328,1.370552,28.6,25,run2
2026-04-23 11:53:09,phase1_event,58,64,0.828881,1.556094,1.370552,28.6,25,run2
2026-04-23 11:53:37,phase1_event,59,64,0.816856,1.550659,1.370552,28.6,25,run2
2026-04-23 11:54:06,phase1_event,60,64,0.812965,1.582817,1.370552,28.6,25,run2
2026-04-23 11:54:35,phase1_event,61,64,0.810316,1.598919,1.370552,28.8,25,run2
2026-04-23 11:55:03,phase1_event,62,64,0.804771,1.645001,1.370552,28.7,25,run2
2026-04-23 11:55:32,phase1_event,63,64,0.799706,1.605584,1.370552,28.7,25,run2
2026-04-23 11:56:01,phase1_event,64,64,0.793855,1.608109,1.370552,28.7,25,run2
2026-04-23 11:56:11,phase2_tactical,1,15,2.305730,2.298499,2.298499,10.0,25,checkpoint saved
2026-04-23 11:56:21,phase2_tactical,2,15,2.304707,2.301047,2.298499,10.6,25,
2026-04-23 11:56:32,phase2_tactical,3,15,2.304368,2.303677,2.298499,10.9,25,
2026-04-23 11:56:43,phase2_tactical,4,15,2.302802,2.309049,2.298499,10.6,25,
2026-04-23 11:56:53,phase2_tactical,5,15,2.303540,2.303812,2.298499,10.4,25,
2026-04-23 11:57:03,phase2_tactical,6,15,2.303243,2.302536,2.298499,10.0,25,
2026-04-23 11:57:13,phase2_tactical,7,15,2.304382,2.303700,2.298499,9.9,25,
2026-04-23 11:57:23,phase2_tactical,8,15,2.304244,2.301367,2.298499,10.0,25,
2026-04-23 11:57:33,phase2_tactical,9,15,2.303712,2.303344,2.298499,10.0,25,
2026-04-23 11:57:43,phase2_tactical,10,15,2.304035,2.302112,2.298499,9.9,25,
2026-04-23 11:57:53,phase2_tactical,11,15,2.303862,2.302636,2.298499,10.4,25,
2026-04-23 11:58:04,phase2_tactical,12,15,2.303817,2.300487,2.298499,10.2,25,
2026-04-23 11:58:14,phase2_tactical,13,15,2.303771,2.301665,2.298499,10.5,25,
2026-04-23 11:58:25,phase2_tactical,14,15,2.302294,2.303820,2.298499,10.7,25,
2026-04-23 11:58:35,phase2_tactical,15,15,2.304157,2.301350,2.298499,10.5,25,
2026-04-23 11:58:54,phase3_tension,11,20,0.064703,0.062105,0.062105,0.7,25,run2 checkpoint saved
2026-04-23 11:58:55,phase3_tension,12,20,0.063936,0.060484,0.060484,0.6,25,run2 checkpoint saved
2026-04-23 11:58:55,phase3_tension,13,20,0.063295,0.059815,0.059815,0.6,25,run2 checkpoint saved
2026-04-23 11:58:56,phase3_tension,14,20,0.062229,0.059976,0.059815,0.6,25,run2
2026-04-23 11:58:57,phase3_tension,15,20,0.060754,0.057961,0.057961,0.6,25,run2 checkpoint saved
2026-04-23 11:58:57,phase3_tension,16,20,0.059955,0.057647,0.057647,0.6,25,run2 checkpoint saved
2026-04-23 11:58:58,phase3_tension,17,20,0.060055,0.058147,0.057647,0.6,25,run2
2026-04-23 11:58:59,phase3_tension,18,20,0.059463,0.057898,0.057647,0.6,25,run2
2026-04-23 11:58:59,phase3_tension,19,20,0.058441,0.056554,0.056554,0.6,25,run2 checkpoint saved
2026-04-23 11:59:00,phase3_tension,20,20,0.057094,0.056813,0.056554,0.6,25,run2
2026-04-23 11:59:14,phase4_lm,1,5,7.288184,,,2.5,25,lm+head saved
2026-04-23 11:59:22,phase4_lm,2,5,3.858923,,,2.4,25,lm+head saved
2026-04-23 11:59:29,phase4_lm,3,5,1.846350,,,2.5,25,lm+head saved
2026-04-23 11:59:37,phase4_lm,4,5,0.487935,,,2.5,25,lm+head saved
2026-04-23 11:59:45,phase4_lm,5,5,0.276779,,,2.6,25,lm+head saved
2026-04-23 13:28:44,phase1_event,36,75,1.506520,1.534794,1.534794,37.1,25,run3 checkpoint saved
2026-04-23 13:29:13,phase1_event,37,75,1.428592,1.500173,1.500173,28.8,25,run3 checkpoint saved
2026-04-23 13:29:41,phase1_event,38,75,1.380976,1.510495,1.500173,28.8,25,run3
2026-04-23 13:30:10,phase1_event,39,75,1.346085,1.496155,1.496155,28.8,25,run3 checkpoint saved
2026-04-23 13:30:39,phase1_event,40,75,1.311854,1.507279,1.496155,29.0,25,run3
2026-04-23 13:31:08,phase1_event,41,75,1.282392,1.500057,1.496155,28.9,25,run3
2026-04-23 13:31:37,phase1_event,42,75,1.254354,1.516554,1.496155,29.0,25,run3
2026-04-23 13:32:06,phase1_event,43,75,1.239580,1.510448,1.496155,29.0,25,run3
2026-04-23 13:32:35,phase1_event,44,75,1.220519,1.529399,1.496155,29.1,25,run3
2026-04-23 13:33:04,phase1_event,45,75,1.186348,1.517725,1.496155,29.1,25,run3
2026-04-23 13:33:34,phase1_event,46,75,1.168411,1.523819,1.496155,29.1,25,run3
2026-04-23 13:34:03,phase1_event,47,75,1.158056,1.543558,1.496155,29.1,25,run3
2026-04-23 13:34:32,phase1_event,48,75,1.133667,1.545135,1.496155,29.2,25,run3
2026-04-23 13:35:01,phase1_event,49,75,1.123534,1.569259,1.496155,29.2,25,run3
2026-04-23 13:35:30,phase1_event,50,75,1.098277,1.579048,1.496155,29.2,25,run3
2026-04-23 13:35:59,phase1_event,51,75,1.081604,1.571445,1.496155,29.2,25,run3
2026-04-23 13:36:29,phase1_event,52,75,1.065368,1.591268,1.496155,29.4,25,run3
2026-04-23 13:36:58,phase1_event,53,75,1.053275,1.620746,1.496155,29.2,25,run3
2026-04-23 13:37:27,phase1_event,54,75,1.024592,1.615046,1.496155,29.3,25,run3
2026-04-23 13:37:57,phase1_event,55,75,1.014548,1.642491,1.496155,29.2,25,run3
2026-04-23 13:38:26,phase1_event,56,75,1.005877,1.664000,1.496155,29.5,25,run3
2026-04-23 13:38:56,phase1_event,57,75,0.994435,1.651915,1.496155,29.5,25,run3
2026-04-23 13:39:25,phase1_event,58,75,0.976774,1.669538,1.496155,29.3,25,run3
2026-04-23 13:39:54,phase1_event,59,75,0.972159,1.687505,1.496155,29.3,25,run3
2026-04-23 13:40:24,phase1_event,60,75,0.966951,1.656625,1.496155,29.4,25,run3
2026-04-23 13:40:53,phase1_event,61,75,0.959328,1.671698,1.496155,29.5,25,run3
2026-04-23 13:41:23,phase1_event,62,75,0.948172,1.712068,1.496155,29.5,25,run3
2026-04-23 13:41:52,phase1_event,63,75,0.937562,1.694286,1.496155,29.4,25,run3
2026-04-23 13:42:21,phase1_event,64,75,0.924481,1.705410,1.496155,29.0,25,run3
2026-04-23 13:42:50,phase1_event,65,75,0.914132,1.752695,1.496155,29.2,25,run3
2026-04-23 13:43:19,phase1_event,66,75,0.911038,1.712189,1.496155,29.1,25,run3
2026-04-23 13:43:49,phase1_event,67,75,0.900288,1.752334,1.496155,29.5,25,run3
2026-04-23 13:44:18,phase1_event,68,75,0.897911,1.751261,1.496155,29.5,25,run3
2026-04-23 13:44:48,phase1_event,69,75,0.888699,1.749027,1.496155,29.5,25,run3
2026-04-23 13:45:17,phase1_event,70,75,0.887016,1.778048,1.496155,29.5,25,run3
2026-04-23 13:45:47,phase1_event,71,75,0.883513,1.754121,1.496155,29.4,25,run3
2026-04-23 13:46:16,phase1_event,72,75,0.880962,1.769262,1.496155,29.3,25,run3
2026-04-23 13:46:46,phase1_event,73,75,0.870036,1.786664,1.496155,29.7,25,run3
2026-04-23 13:47:15,phase1_event,74,75,0.867379,1.776181,1.496155,29.3,25,run3
2026-04-23 13:47:44,phase1_event,75,75,0.865761,1.757935,1.496155,29.3,25,run3
2026-04-23 13:47:56,phase2_tactical,1,15,2.305730,2.298499,2.298499,11.2,25,checkpoint saved
2026-04-23 13:48:06,phase2_tactical,2,15,2.304707,2.301047,2.298499,9.7,25,
2026-04-23 13:48:15,phase2_tactical,3,15,2.304368,2.303677,2.298499,9.4,25,
2026-04-23 13:48:25,phase2_tactical,4,15,2.302928,2.309618,2.298499,9.8,25,
2026-04-23 13:48:34,phase2_tactical,5,15,2.304059,2.306028,2.298499,9.3,25,
2026-04-23 13:48:44,phase2_tactical,6,15,2.303727,2.300624,2.298499,9.7,25,
2026-04-23 13:48:53,phase2_tactical,7,15,2.304517,2.303146,2.298499,9.1,25,
2026-04-23 13:49:02,phase2_tactical,8,15,2.304355,2.300842,2.298499,8.9,25,
2026-04-23 13:49:12,phase2_tactical,9,15,2.304392,2.303743,2.298499,10.6,25,
2026-04-23 13:49:21,phase2_tactical,10,15,2.303917,2.301663,2.298499,9.1,25,
2026-04-23 13:49:30,phase2_tactical,11,15,2.303376,2.302581,2.298499,8.6,25,
2026-04-23 13:49:39,phase2_tactical,12,15,2.304044,2.301833,2.298499,8.7,25,
2026-04-23 13:49:47,phase2_tactical,13,15,2.303254,2.302028,2.298499,8.8,25,
2026-04-23 13:49:57,phase2_tactical,14,15,2.302352,2.303877,2.298499,9.5,25,
2026-04-23 13:50:07,phase2_tactical,15,15,2.303988,2.301581,2.298499,9.9,25,
2026-04-23 13:50:25,phase3_tension,20,29,0.066108,0.061373,0.061373,2.3,25,run3 checkpoint saved
2026-04-23 13:50:25,phase3_tension,21,29,0.063489,0.062268,0.061373,0.6,25,run3
2026-04-23 13:50:26,phase3_tension,22,29,0.062372,0.060466,0.060466,0.6,25,run3 checkpoint saved
2026-04-23 13:50:26,phase3_tension,23,29,0.061918,0.060354,0.060354,0.6,25,run3 checkpoint saved
2026-04-23 13:50:27,phase3_tension,24,29,0.060567,0.060470,0.060354,0.6,25,run3
2026-04-23 13:50:28,phase3_tension,25,29,0.060836,0.059172,0.059172,0.6,25,run3 checkpoint saved
2026-04-23 13:50:28,phase3_tension,26,29,0.059762,0.059318,0.059172,0.6,25,run3
2026-04-23 13:50:29,phase3_tension,27,29,0.059614,0.059734,0.059172,0.6,25,run3
2026-04-23 13:50:29,phase3_tension,28,29,0.059155,0.059475,0.059172,0.6,25,run3
2026-04-23 13:50:30,phase3_tension,29,29,0.058489,0.058677,0.058677,0.6,25,run3 checkpoint saved
2026-04-23 13:50:55,phase4_lm,1,5,7.287353,,,3.8,25,lm+head saved
2026-04-23 13:51:03,phase4_lm,2,5,3.896684,,,2.6,25,lm+head saved
2026-04-23 13:51:10,phase4_lm,3,5,1.927413,,,2.4,25,lm+head saved
2026-04-23 13:51:18,phase4_lm,4,5,0.504102,,,2.4,25,lm+head saved
2026-04-23 13:51:26,phase4_lm,5,5,0.286477,,,2.3,25,lm+head saved
2026-04-23 15:38:53,phase1_event,40,79,1.437155,1.420178,1.420178,30.2,25,run4 checkpoint saved
2026-04-23 15:39:22,phase1_event,41,79,1.363796,1.384913,1.384913,28.4,25,run4 checkpoint saved
2026-04-23 15:39:50,phase1_event,42,79,1.323915,1.395006,1.384913,28.4,25,run4
2026-04-23 15:40:19,phase1_event,43,79,1.282027,1.383497,1.383497,28.5,25,run4 checkpoint saved
2026-04-23 15:40:47,phase1_event,44,79,1.262730,1.419069,1.383497,28.4,25,run4
2026-04-23 15:41:16,phase1_event,45,79,1.229954,1.400955,1.383497,28.6,25,run4
2026-04-23 15:41:44,phase1_event,46,79,1.200384,1.404983,1.383497,28.6,25,run4
2026-04-23 15:42:13,phase1_event,47,79,1.189323,1.399831,1.383497,28.6,25,run4
2026-04-23 15:42:42,phase1_event,48,79,1.156944,1.430946,1.383497,28.7,25,run4
2026-04-23 15:43:10,phase1_event,49,79,1.135910,1.429140,1.383497,28.5,25,run4
2026-04-23 15:43:39,phase1_event,50,79,1.117377,1.416351,1.383497,28.7,25,run4
2026-04-23 15:44:08,phase1_event,51,79,1.096745,1.427590,1.383497,28.6,25,run4
2026-04-23 15:44:36,phase1_event,52,79,1.075097,1.455666,1.383497,28.6,25,run4
2026-04-23 15:45:05,phase1_event,53,79,1.049175,1.469283,1.383497,28.7,25,run4
2026-04-23 15:45:33,phase1_event,54,79,1.035300,1.439353,1.383497,28.6,25,run4
2026-04-23 15:46:02,phase1_event,55,79,1.015919,1.457591,1.383497,28.7,25,run4
2026-04-23 15:46:31,phase1_event,56,79,1.008633,1.455441,1.383497,28.5,25,run4
2026-04-23 15:46:59,phase1_event,57,79,0.977418,1.466318,1.383497,28.7,25,run4
2026-04-23 15:47:28,phase1_event,58,79,0.969468,1.493564,1.383497,28.7,25,run4
2026-04-23 15:47:57,phase1_event,59,79,0.957979,1.486611,1.383497,28.7,25,run4
2026-04-23 15:48:25,phase1_event,60,79,0.940685,1.474497,1.383497,28.7,25,run4
2026-04-23 15:48:54,phase1_event,61,79,0.927472,1.485658,1.383497,28.8,25,run4
2026-04-23 15:49:23,phase1_event,62,79,0.908207,1.534593,1.383497,28.8,25,run4
2026-04-23 15:49:52,phase1_event,63,79,0.901924,1.507656,1.383497,28.8,25,run4
2026-04-23 15:50:21,phase1_event,64,79,0.893776,1.550503,1.383497,28.8,25,run4
2026-04-23 15:50:49,phase1_event,65,79,0.875849,1.545789,1.383497,28.6,25,run4
2026-04-23 15:51:18,phase1_event,66,79,0.869823,1.547116,1.383497,28.8,25,run4
2026-04-23 15:51:47,phase1_event,67,79,0.861458,1.577658,1.383497,28.6,25,run4
2026-04-23 15:52:15,phase1_event,68,79,0.857407,1.564679,1.383497,28.7,25,run4
2026-04-23 15:52:44,phase1_event,69,79,0.852736,1.532377,1.383497,28.7,25,run4
2026-04-23 15:53:13,phase1_event,70,79,0.851895,1.559514,1.383497,28.7,25,run4
2026-04-23 15:53:41,phase1_event,71,79,0.834933,1.605743,1.383497,28.8,25,run4
2026-04-23 15:54:10,phase1_event,72,79,0.824671,1.598483,1.383497,28.8,25,run4
2026-04-23 15:54:39,phase1_event,73,79,0.826479,1.597882,1.383497,28.8,25,run4
2026-04-23 15:55:08,phase1_event,74,79,0.822223,1.620861,1.383497,28.8,25,run4
2026-04-23 15:55:37,phase1_event,75,79,0.816648,1.610163,1.383497,28.7,25,run4
2026-04-23 15:56:05,phase1_event,76,79,0.806127,1.647994,1.383497,28.9,25,run4
2026-04-23 15:56:34,phase1_event,77,79,0.805193,1.634123,1.383497,28.6,25,run4
2026-04-23 15:57:03,phase1_event,78,79,0.802982,1.661703,1.383497,29.1,25,run4
2026-04-23 15:57:32,phase1_event,79,79,0.792154,1.648331,1.383497,28.7,25,run4
2026-04-23 15:57:44,phase2_tactical,1,15,2.305730,2.298499,2.298499,11.1,25,checkpoint saved
2026-04-23 15:57:54,phase2_tactical,2,15,2.304707,2.301047,2.298499,10.6,25,
2026-04-23 15:58:05,phase2_tactical,3,15,2.304368,2.303677,2.298499,10.4,25,
2026-04-23 15:58:15,phase2_tactical,4,15,2.302928,2.309618,2.298499,10.1,25,
2026-04-23 15:58:25,phase2_tactical,5,15,2.304059,2.306028,2.298499,10.1,25,
2026-04-23 15:58:34,phase2_tactical,6,15,2.303727,2.300624,2.298499,9.1,25,
2026-04-23 15:58:44,phase2_tactical,7,15,2.304517,2.303146,2.298499,9.9,25,
2026-04-23 15:58:53,phase2_tactical,8,15,2.304420,2.301696,2.298499,9.4,25,
2026-04-23 15:59:03,phase2_tactical,9,15,2.303879,2.304025,2.298499,10.0,25,
2026-04-23 15:59:13,phase2_tactical,10,15,2.303918,2.300952,2.298499,9.7,25,
2026-04-23 15:59:23,phase2_tactical,11,15,2.303896,2.302824,2.298499,9.7,25,
2026-04-23 15:59:33,phase2_tactical,12,15,2.303888,2.301808,2.298499,10.1,25,
2026-04-23 15:59:43,phase2_tactical,13,15,2.303096,2.302611,2.298499,10.6,25,
2026-04-23 15:59:53,phase2_tactical,14,15,2.302260,2.304413,2.298499,9.7,25,
2026-04-23 16:00:03,phase2_tactical,15,15,2.304611,2.301254,2.298499,10.1,25,
2026-04-23 16:00:25,phase3_tension,30,39,0.063881,0.066134,0.066134,0.7,25,run4 checkpoint saved
2026-04-23 16:00:25,phase3_tension,31,39,0.062945,0.065178,0.065178,0.7,25,run4 checkpoint saved
2026-04-23 16:00:26,phase3_tension,32,39,0.062675,0.065243,0.065178,0.7,25,run4
2026-04-23 16:00:27,phase3_tension,33,39,0.061926,0.065443,0.065178,0.6,25,run4
2026-04-23 16:00:27,phase3_tension,34,39,0.061617,0.064389,0.064389,0.6,25,run4 checkpoint saved
2026-04-23 16:00:28,phase3_tension,35,39,0.061475,0.064353,0.064353,0.6,25,run4 checkpoint saved
2026-04-23 16:00:28,phase3_tension,36,39,0.061117,0.064621,0.064353,0.6,25,run4
2026-04-23 16:00:29,phase3_tension,37,39,0.060928,0.067302,0.064353,0.6,25,run4
2026-04-23 16:00:30,phase3_tension,38,39,0.061303,0.064909,0.064353,0.6,25,run4
2026-04-23 16:00:30,phase3_tension,39,39,0.060939,0.064222,0.064222,0.6,25,run4 checkpoint saved
2026-04-23 16:00:47,phase4_lm,1,5,7.279139,,,2.0,25,lm+head saved
2026-04-23 16:00:54,phase4_lm,2,5,3.873806,,,2.0,25,lm+head saved
2026-04-23 16:01:02,phase4_lm,3,5,1.890242,,,2.2,25,lm+head saved
2026-04-23 16:01:09,phase4_lm,4,5,0.509087,,,2.1,25,lm+head saved
2026-04-23 16:01:17,phase4_lm,5,5,0.281858,,,2.3,25,lm+head saved
